started
2017-1-15T12.12.9.331	Created parser
2017-1-15T12.12.9.331	Assigned names - going to load data
2017-1-15T12.12.9.331	Loading data
2017-1-15T12.12.9.331	Creating stop words manager
2017-1-15T12.12.9.333	Before big loop
2017-1-15T12.12.14.306	Opening sw stream with some words
2017-1-15T12.12.14.307	finalizing stats
2017-1-15T12.12.18.833	At line '53' in file ''	 Word ironi is in 3 documents
2017-1-15T12.12.18.834	At line '53' in file ''	 Word incumb is in 20 documents
2017-1-15T12.12.18.834	At line '53' in file ''	 Word ambival is in 3 documents
2017-1-15T12.12.18.834	At line '53' in file ''	 Word bemoan is in 1 documents
2017-1-15T12.12.18.834	At line '53' in file ''	 Word 194574 is in 1 documents
2017-1-15T12.12.18.834	At line '53' in file ''	 Word 192544 is in 1 documents
2017-1-15T12.12.18.834	At line '53' in file ''	 Word downward is in 22 documents
2017-1-15T12.12.18.835	At line '53' in file ''	 Word inch is in 1 documents
2017-1-15T12.12.18.835	At line '53' in file ''	 Word tack is in 1 documents
2017-1-15T12.12.18.835	At line '53' in file ''	 Word column is in 3 documents
2017-1-15T12.12.18.835	At line '53' in file ''	 Word wiser is in 1 documents
2017-1-15T12.12.18.835	At line '53' in file ''	 Word beat is in 3 documents
2017-1-15T12.12.18.835	At line '53' in file ''	 Word imperialist is in 1 documents
2017-1-15T12.12.18.835	At line '53' in file ''	 Word math is in 1 documents
2017-1-15T12.12.18.836	At line '53' in file ''	 Word inconclus is in 10 documents
2017-1-15T12.12.18.836	At line '53' in file ''	 Word stalk is in 1 documents
2017-1-15T12.12.18.836	At line '53' in file ''	 Word methodenstreit is in 1 documents
2017-1-15T12.12.18.836	At line '53' in file ''	 Word unsubstanti is in 1 documents
2017-1-15T12.12.18.836	At line '53' in file ''	 Word casual is in 11 documents
2017-1-15T12.12.18.836	At line '53' in file ''	 Word prone is in 10 documents
2017-1-15T12.12.18.837	At line '53' in file ''	 Word loma is in 1 documents
2017-1-15T12.12.18.837	At line '53' in file ''	 Word indict is in 3 documents
2017-1-15T12.12.18.837	At line '53' in file ''	 Word intrigu is in 10 documents
2017-1-15T12.12.18.837	At line '53' in file ''	 Word disregard is in 15 documents
2017-1-15T12.12.18.837	At line '53' in file ''	 Word uninterest is in 2 documents
2017-1-15T12.12.18.837	At line '53' in file ''	 Word tidskrift is in 1 documents
2017-1-15T12.12.18.837	At line '53' in file ''	 Word charg is in 68 documents
2017-1-15T12.12.18.838	At line '53' in file ''	 Word dirk is in 7 documents
2017-1-15T12.12.18.838	At line '53' in file ''	 Word gnp is in 4 documents
2017-1-15T12.12.18.838	At line '53' in file ''	 Word counterfactu is in 5 documents
2017-1-15T12.12.18.838	At line '53' in file ''	 Word railroad is in 17 documents
2017-1-15T12.12.18.838	At line '53' in file ''	 Word rostow is in 1 documents
2017-1-15T12.12.18.838	At line '53' in file ''	 Word zambara is in 1 documents
2017-1-15T12.12.18.839	At line '53' in file ''	 Word cliometrician is in 1 documents
2017-1-15T12.12.18.839	At line '53' in file ''	 Word vagu is in 14 documents
2017-1-15T12.12.18.839	At line '53' in file ''	 Word drastic is in 10 documents
2017-1-15T12.12.18.839	At line '53' in file ''	 Word strictur is in 1 documents
2017-1-15T12.12.18.839	At line '53' in file ''	 Word adhoceri is in 1 documents
2017-1-15T12.12.18.839	At line '53' in file ''	 Word 581621 is in 1 documents
2017-1-15T12.12.18.840	At line '53' in file ''	 Word slope is in 9 documents
2017-1-15T12.12.18.840	At line '53' in file ''	 Word slipperi is in 1 documents
2017-1-15T12.12.18.840	At line '53' in file ''	 Word tent is in 1 documents
2017-1-15T12.12.18.840	At line '53' in file ''	 Word nose is in 1 documents
2017-1-15T12.12.18.840	At line '53' in file ''	 Word 415437 is in 1 documents
2017-1-15T12.12.18.840	At line '53' in file ''	 Word camel is in 1 documents
2017-1-15T12.12.18.840	At line '53' in file ''	 Word avers is in 44 documents
2017-1-15T12.12.18.841	At line '53' in file ''	 Word swamp is in 7 documents
2017-1-15T12.12.18.841	At line '53' in file ''	 Word slaveri is in 3 documents
2017-1-15T12.12.18.841	At line '53' in file ''	 Word macroinstitut is in 1 documents
2017-1-15T12.12.18.841	At line '53' in file ''	 Word encroach is in 5 documents
2017-1-15T12.12.18.841	At line '53' in file ''	 Word 1016 is in 2 documents
2017-1-15T12.12.18.841	At line '53' in file ''	 Word compensation33 is in 1 documents
2017-1-15T12.12.18.841	At line '53' in file ''	 Word 24 is in 2 documents
2017-1-15T12.12.18.842	At line '53' in file ''	 Word dovetail is in 1 documents
2017-1-15T12.12.18.842	At line '53' in file ''	 Word ironic is in 7 documents
2017-1-15T12.12.18.842	At line '53' in file ''	 Word mover is in 3 documents
2017-1-15T12.12.18.842	At line '53' in file ''	 Word epiphenomen is in 2 documents
2017-1-15T12.12.18.842	At line '53' in file ''	 Word marxian is in 3 documents
2017-1-15T12.12.18.842	At line '53' in file ''	 Word residu is in 33 documents
2017-1-15T12.12.18.843	At line '53' in file ''	 Word shelf is in 3 documents
2017-1-15T12.12.18.843	At line '53' in file ''	 Word fishlow is in 2 documents
2017-1-15T12.12.18.843	At line '53' in file ''	 Word rever is in 2 documents
2017-1-15T12.12.18.843	At line '53' in file ''	 Word gone is in 5 documents
2017-1-15T12.12.18.843	At line '53' in file ''	 Word welcom is in 3 documents
2017-1-15T12.12.18.843	At line '53' in file ''	 Word businesspeopl is in 1 documents
2017-1-15T12.12.18.843	At line '53' in file ''	 Word downplay is in 2 documents
2017-1-15T12.12.18.844	At line '53' in file ''	 Word 148157 is in 1 documents
2017-1-15T12.12.18.844	At line '53' in file ''	 Word vietnam is in 1 documents
2017-1-15T12.12.18.844	At line '53' in file ''	 Word flood is in 11 documents
2017-1-15T12.12.18.844	At line '53' in file ''	 Word pool is in 42 documents
2017-1-15T12.12.18.844	At line '53' in file ''	 Word communityand is in 1 documents
2017-1-15T12.12.18.844	At line '53' in file ''	 Word undersuppli is in 7 documents
2017-1-15T12.12.18.845	At line '53' in file ''	 Word worsen is in 5 documents
2017-1-15T12.12.18.845	At line '53' in file ''	 Word patrol is in 2 documents
2017-1-15T12.12.18.845	At line '53' in file ''	 Word soar is in 2 documents
2017-1-15T12.12.18.845	At line '53' in file ''	 Word enrol is in 4 documents
2017-1-15T12.12.18.845	At line '53' in file ''	 Word academician is in 1 documents
2017-1-15T12.12.18.845	At line '53' in file ''	 Word golden is in 10 documents
2017-1-15T12.12.18.846	At line '53' in file ''	 Word babi is in 4 documents
2017-1-15T12.12.18.846	At line '53' in file ''	 Word 195080 is in 1 documents
2017-1-15T12.12.18.846	At line '53' in file ''	 Word propaganda is in 1 documents
2017-1-15T12.12.18.846	At line '53' in file ''	 Word outlet is in 4 documents
2017-1-15T12.12.18.846	At line '53' in file ''	 Word renam is in 1 documents
2017-1-15T12.12.18.846	At line '53' in file ''	 Word exposur is in 18 documents
2017-1-15T12.12.18.846	At line '53' in file ''	 Word mcclelland is in 5 documents
2017-1-15T12.12.18.847	At line '53' in file ''	 Word barratri is in 1 documents
2017-1-15T12.12.18.847	At line '53' in file ''	 Word communitarian is in 2 documents
2017-1-15T12.12.18.847	At line '53' in file ''	 Word monument is in 1 documents
2017-1-15T12.12.18.847	At line '53' in file ''	 Word 406428 is in 1 documents
2017-1-15T12.12.18.847	At line '53' in file ''	 Word swedberg is in 1 documents
2017-1-15T12.12.18.847	At line '53' in file ''	 Word schumpeterian is in 5 documents
2017-1-15T12.12.18.847	At line '53' in file ''	 Word entrepreneuri is in 13 documents
2017-1-15T12.12.18.848	At line '53' in file ''	 Word attun is in 2 documents
2017-1-15T12.12.18.848	At line '53' in file ''	 Word resid is in 21 documents
2017-1-15T12.12.18.848	At line '53' in file ''	 Word coincident is in 2 documents
2017-1-15T12.12.18.848	At line '53' in file ''	 Word selfconsci is in 4 documents
2017-1-15T12.12.18.848	At line '53' in file ''	 Word synonym is in 8 documents
2017-1-15T12.12.18.848	At line '53' in file ''	 Word 401420 is in 1 documents
2017-1-15T12.12.18.849	At line '53' in file ''	 Word cliometr is in 2 documents
2017-1-15T12.12.18.849	At line '53' in file ''	 Word split is in 23 documents
2017-1-15T12.12.18.849	At line '53' in file ''	 Word reunif is in 1 documents
2017-1-15T12.12.18.849	At line '53' in file ''	 Word documentari is in 1 documents
2017-1-15T12.12.18.849	At line '53' in file ''	 Word nuanc is in 5 documents
2017-1-15T12.12.18.849	At line '53' in file ''	 Word awkward is in 4 documents
2017-1-15T12.12.18.849	At line '53' in file ''	 Word primm is in 1 documents
2017-1-15T12.12.18.850	At line '53' in file ''	 Word hartz is in 1 documents
2017-1-15T12.12.18.850	At line '53' in file ''	 Word massachusett is in 15 documents
2017-1-15T12.12.18.850	At line '53' in file ''	 Word handlin is in 1 documents
2017-1-15T12.12.18.850	At line '53' in file ''	 Word oscar is in 5 documents
2017-1-15T12.12.18.850	At line '53' in file ''	 Word locus is in 3 documents
2017-1-15T12.12.18.850	At line '53' in file ''	 Word foster is in 30 documents
2017-1-15T12.12.18.851	At line '53' in file ''	 Word deketelaer is in 1 documents
2017-1-15T12.12.18.851	At line '53' in file ''	 Word print is in 12 documents
2017-1-15T12.12.18.851	At line '53' in file ''	 Word schedul is in 22 documents
2017-1-15T12.12.18.851	At line '53' in file ''	 Word cutback is in 1 documents
2017-1-15T12.12.18.851	At line '53' in file ''	 Word consortium is in 2 documents
2017-1-15T12.12.18.851	At line '53' in file ''	 Word millenni is in 1 documents
2017-1-15T12.12.18.851	At line '53' in file ''	 Word bicentenni is in 1 documents
2017-1-15T12.12.18.852	At line '53' in file ''	 Word census is in 3 documents
2017-1-15T12.12.18.852	At line '53' in file ''	 Word blitz is in 2 documents
2017-1-15T12.12.18.852	At line '53' in file ''	 Word creh is in 1 documents
2017-1-15T12.12.18.852	At line '53' in file ''	 Word cole is in 4 documents
2017-1-15T12.12.18.852	At line '53' in file ''	 Word intersector is in 2 documents
2017-1-15T12.12.18.852	At line '53' in file ''	 Word interregion is in 5 documents
2017-1-15T12.12.18.853	At line '53' in file ''	 Word sputnik is in 1 documents
2017-1-15T12.12.18.853	At line '53' in file ''	 Word demograph is in 8 documents
2017-1-15T12.12.18.853	At line '53' in file ''	 Word rockefel is in 3 documents
2017-1-15T12.12.18.853	At line '53' in file ''	 Word strode is in 1 documents
2017-1-15T12.12.18.853	At line '53' in file ''	 Word antithesi is in 2 documents
2017-1-15T12.12.18.853	At line '53' in file ''	 Word kb is in 2 documents
2017-1-15T12.12.18.853	At line '53' in file ''	 Word flesh is in 1 documents
2017-1-15T12.12.18.854	At line '53' in file ''	 Word ratifi is in 4 documents
2017-1-15T12.12.18.854	At line '53' in file ''	 Word asbesto is in 3 documents
2017-1-15T12.12.18.854	At line '53' in file ''	 Word catalyz is in 1 documents
2017-1-15T12.12.18.854	At line '53' in file ''	 Word intermitt is in 1 documents
2017-1-15T12.12.18.854	At line '53' in file ''	 Word ehs is in 1 documents
2017-1-15T12.12.18.854	At line '53' in file ''	 Word eha is in 1 documents
2017-1-15T12.12.18.855	At line '53' in file ''	 Word gerschenkron is in 1 documents
2017-1-15T12.12.18.855	At line '53' in file ''	 Word maunder is in 1 documents
2017-1-15T12.12.18.855	At line '53' in file ''	 Word alexand is in 23 documents
2017-1-15T12.12.18.855	At line '53' in file ''	 Word luminari is in 1 documents
2017-1-15T12.12.18.855	At line '53' in file ''	 Word wartorn is in 1 documents
2017-1-15T12.12.18.855	At line '53' in file ''	 Word boulier is in 3 documents
2017-1-15T12.12.18.855	At line '53' in file ''	 Word swift is in 4 documents
2017-1-15T12.12.18.856	At line '53' in file ''	 Word oversea is in 5 documents
2017-1-15T12.12.18.856	At line '53' in file ''	 Word interrupt is in 5 documents
2017-1-15T12.12.18.856	At line '53' in file ''	 Word blossom is in 5 documents
2017-1-15T12.12.18.856	At line '53' in file ''	 Word outbreak is in 3 documents
2017-1-15T12.12.18.856	At line '53' in file ''	 Word redlich is in 1 documents
2017-1-15T12.12.18.856	At line '53' in file ''	 Word englishamerican is in 1 documents
2017-1-15T12.12.18.856	At line '53' in file ''	 Word banner is in 1 documents
2017-1-15T12.12.18.857	At line '53' in file ''	 Word davoodi is in 1 documents
2017-1-15T12.12.18.857	At line '53' in file ''	 Word plaintiv is in 1 documents
2017-1-15T12.12.18.857	At line '53' in file ''	 Word ulrik is in 1 documents
2017-1-15T12.12.18.857	At line '53' in file ''	 Word prose is in 2 documents
2017-1-15T12.12.18.857	At line '53' in file ''	 Word compart is in 1 documents
2017-1-15T12.12.18.857	At line '53' in file ''	 Word morn is in 1 documents
2017-1-15T12.12.18.858	At line '53' in file ''	 Word goodrich is in 1 documents
2017-1-15T12.12.18.858	At line '53' in file ''	 Word sympathet is in 6 documents
2017-1-15T12.12.18.858	At line '53' in file ''	 Word kuznet is in 5 documents
2017-1-15T12.12.18.858	At line '53' in file ''	 Word half is in 35 documents
2017-1-15T12.12.18.858	At line '53' in file ''	 Word nonexperiment is in 1 documents
2017-1-15T12.12.18.858	At line '53' in file ''	 Word predecessor is in 9 documents
2017-1-15T12.12.18.858	At line '53' in file ''	 Word regress is in 27 documents
2017-1-15T12.12.18.859	At line '53' in file ''	 Word arm is in 13 documents
2017-1-15T12.12.18.859	At line '53' in file ''	 Word kaul is in 2 documents
2017-1-15T12.12.18.859	At line '53' in file ''	 Word verifi is in 26 documents
2017-1-15T12.12.18.859	At line '53' in file ''	 Word yearn is in 1 documents
2017-1-15T12.12.18.859	At line '53' in file ''	 Word embrac is in 14 documents
2017-1-15T12.12.18.859	At line '53' in file ''	 Word clapham is in 1 documents
2017-1-15T12.12.18.860	At line '53' in file ''	 Word owe is in 21 documents
2017-1-15T12.12.18.860	At line '53' in file ''	 Word primaci is in 4 documents
2017-1-15T12.12.18.860	At line '53' in file ''	 Word indebted is in 2 documents
2017-1-15T12.12.18.860	At line '53' in file ''	 Word conclav is in 1 documents
2017-1-15T12.12.18.860	At line '53' in file ''	 Word callend is in 2 documents
2017-1-15T12.12.18.860	At line '53' in file ''	 Word guy is in 6 documents
2017-1-15T12.12.18.861	At line '53' in file ''	 Word allot is in 4 documents
2017-1-15T12.12.18.861	At line '53' in file ''	 Word wholesal is in 8 documents
2017-1-15T12.12.18.861	At line '53' in file ''	 Word meatfreez is in 1 documents
2017-1-15T12.12.18.861	At line '53' in file ''	 Word stigmat is in 4 documents
2017-1-15T12.12.18.861	At line '53' in file ''	 Word reiter is in 7 documents
2017-1-15T12.12.18.861	At line '53' in file ''	 Word inaugur is in 4 documents
2017-1-15T12.12.18.861	At line '53' in file ''	 Word presidenti is in 7 documents
2017-1-15T12.12.18.862	At line '53' in file ''	 Word successor is in 8 documents
2017-1-15T12.12.18.862	At line '53' in file ''	 Word reaffirm is in 2 documents
2017-1-15T12.12.18.862	At line '53' in file ''	 Word à is in 16 documents
2017-1-15T12.12.18.862	At line '53' in file ''	 Word laspeyr is in 1 documents
2017-1-15T12.12.18.862	At line '53' in file ''	 Word trajectori is in 1 documents
2017-1-15T12.12.18.862	At line '53' in file ''	 Word declar is in 24 documents
2017-1-15T12.12.18.863	At line '53' in file ''	 Word truce is in 1 documents
2017-1-15T12.12.18.863	At line '53' in file ''	 Word bingo is in 1 documents
2017-1-15T12.12.18.863	At line '53' in file ''	 Word chair is in 4 documents
2017-1-15T12.12.18.863	At line '53' in file ''	 Word finess is in 3 documents
2017-1-15T12.12.18.863	At line '53' in file ''	 Word fin is in 5 documents
2017-1-15T12.12.18.863	At line '53' in file ''	 Word unansw is in 3 documents
2017-1-15T12.12.18.863	At line '53' in file ''	 Word drift is in 3 documents
2017-1-15T12.12.18.864	At line '53' in file ''	 Word supplant is in 5 documents
2017-1-15T12.12.18.864	At line '53' in file ''	 Word halt is in 6 documents
2017-1-15T12.12.18.864	At line '53' in file ''	 Word thereaft is in 9 documents
2017-1-15T12.12.18.864	At line '53' in file ''	 Word affirm is in 14 documents
2017-1-15T12.12.18.864	At line '53' in file ''	 Word veblen is in 4 documents
2017-1-15T12.12.18.864	At line '53' in file ''	 Word thorstein is in 2 documents
2017-1-15T12.12.18.864	At line '53' in file ''	 Word overreach is in 3 documents
2017-1-15T12.12.18.865	At line '53' in file ''	 Word mercantilist is in 6 documents
2017-1-15T12.12.18.865	At line '53' in file ''	 Word victori is in 5 documents
2017-1-15T12.12.18.865	At line '53' in file ''	 Word typolog is in 6 documents
2017-1-15T12.12.18.865	At line '53' in file ''	 Word ricardo is in 8 documents
2017-1-15T12.12.18.865	At line '53' in file ''	 Word nanc is in 1 documents
2017-1-15T12.12.18.865	At line '53' in file ''	 Word kni is in 1 documents
2017-1-15T12.12.18.866	At line '53' in file ''	 Word roscher is in 1 documents
2017-1-15T12.12.18.866	At line '53' in file ''	 Word advent is in 8 documents
2017-1-15T12.12.18.866	At line '53' in file ''	 Word agnost is in 3 documents
2017-1-15T12.12.18.866	At line '53' in file ''	 Word wax is in 1 documents
2017-1-15T12.12.18.866	At line '53' in file ''	 Word wan is in 1 documents
2017-1-15T12.12.18.866	At line '53' in file ''	 Word anymor is in 2 documents
2017-1-15T12.12.18.867	At line '53' in file ''	 Word explananda is in 2 documents
2017-1-15T12.12.18.867	At line '53' in file ''	 Word primarili is in 48 documents
2017-1-15T12.12.18.867	At line '53' in file ''	 Word 193241 is in 1 documents
